iter	Passed	Remaining
3222	75384	18173
3223	75409	18150
3224	75436	18128
3225	75458	18104
3226	75482	18081
3227	75507	18058
3228	75538	18036
3229	75567	18014
3230	75593	17991
3231	75618	17968
3232	75639	17944
3233	75662	17921
3234	75688	17898
3235	75714	17875
3236	75738	17852
3237	75759	17828
3238	75781	17804
3239	75805	17781
3240	75829	17758
3241	75852	17734
3242	75878	17711
3243	75901	17688
3244	75924	17665
3245	75949	17642
3246	75980	17620
3247	76006	17597
3248	76029	17574
3249	76102	17562
3250	76135	17540
3251	76164	17518
3252	76188	17495
3253	76216	17473
3254	76245	17450
3255	76269	17427
3256	76297	17405
3257	76325	17382
3258	76352	17360
3259	76377	17337
3260	76405	17314
3261	76430	17291
3262	76455	17268
3263	76479	17245
3264	76503	17221
3265	76524	17198
3266	76555	17176
3267	76576	17152
3268	76599	17128
3269	76620	17104
3270	76643	17081
3271	76663	17057
3272	76686	17033
3273	76704	17008
3274	76725	16985
3275	76747	16961
3276	76768	16937
3277	76788	16913
3278	76811	16889
3279	76831	16865
3280	76851	16841
3281	76873	16817
3282	76895	16793
3283	76916	16769
3284	76937	16745
3285	76960	16722
3286	76981	16698
3287	77002	16674
3288	77024	16650
3289	77044	16626
3290	77066	16602
3291	77087	16578
3292	77108	16555
3293	77128	16530
3294	77151	16507
3295	77171	16483
3296	77193	16459
3297	77215	16435
3298	77237	16412
3299	77258	16388
3300	77282	16364
3301	77305	16341
3302	77325	16317
3303	77347	16293
3304	77366	16269
3305	77389	16245
3306	77412	16222
3307	77432	16197
3308	77452	16174
3309	77474	16150
3310	77501	16127
3311	77523	16103
3312	77544	16080
3313	77577	16058
3314	77600	16035
3315	77624	16011
3316	77647	15988
3317	77672	15965
3318	77692	15941
3319	77714	15917
3320	77737	15893
3321	77760	15870
3322	77782	15846
3323	77802	15822
3324	77825	15799
3325	77847	15775
3326	77868	15751
3327	77889	15727
3328	77912	15704
3329	77931	15679
3330	77956	15656
3331	77982	15633
3332	78005	15610
3333	78027	15586
3334	78047	15562
3335	78073	15539
3336	78095	15516
3337	78116	15492
3338	78139	15468
3339	78161	15445
3340	78182	15421
3341	78204	15397
3342	78227	15374
3343	78253	15351
3344	78273	15327
3345	78294	15303
3346	78315	15279
3347	78335	15255
3348	78362	15232
3349	78386	15209
3350	78408	15185
3351	78430	15162
3352	78452	15138
3353	78474	15114
3354	78498	15091
3355	78519	15067
3356	78540	15043
3357	78561	15019
3358	78594	14998
3359	78617	14974
3360	78639	14951
3361	78661	14927
3362	78684	14903
3363	78706	14880
3364	78727	14856
3365	78749	14832
3366	78772	14809
3367	78793	14785
3368	78814	14761
3369	78835	14737
3370	78857	14714
3371	78879	14690
3372	78902	14667
3373	78923	14643
3374	78945	14619
3375	78968	14595
3376	78992	14572
3377	79014	14549
3378	79037	14525
3379	79058	14501
3380	79079	14478
3381	79100	14454
3382	79121	14430
3383	79143	14406
3384	79163	14382
3385	79183	14358
3386	79203	14334
3387	79223	14310
3388	79246	14287
3389	79267	14263
3390	79290	14239
3391	79312	14216
3392	79337	14193
3393	79359	14169
3394	79380	14145
3395	79401	14121
3396	79422	14098
3397	79443	14074
3398	79463	14050
3399	79483	14026
3400	79506	14003
3401	79524	13978
3402	79546	13955
3403	79568	13931
3404	79607	13910
3405	79629	13887
3406	79649	13863
3407	79670	13839
3408	79693	13816
3409	79715	13792
3410	79738	13768
3411	79760	13745
3412	79782	13721
3413	79802	13697
3414	79823	13674
3415	79843	13650
3416	79866	13626
