iter	Passed	Remaining
3224	57683	13861
3225	57698	13843
3226	57716	13825
3227	57732	13807
3228	57748	13788
3229	57764	13770
3230	57780	13752
3231	57793	13733
3232	57809	13714
3233	57824	13696
3234	57841	13678
3235	57863	13661
3236	57881	13643
3237	57900	13625
3238	57919	13608
3239	57939	13590
3240	57955	13572
3241	57971	13554
3242	57986	13535
3243	58001	13516
3244	58015	13498
3245	58031	13479
3246	58047	13461
3247	58063	13443
3248	58081	13425
3249	58151	13419
3250	58198	13408
3251	58214	13390
3252	58228	13371
3253	58243	13352
3254	58255	13333
3255	58272	13315
3256	58288	13297
3257	58304	13278
3258	58320	13260
3259	58336	13242
3260	58352	13223
3261	58369	13205
3262	58385	13187
3263	58401	13169
3264	58417	13150
3265	58433	13132
3266	58451	13114
3267	58468	13096
3268	58485	13078
3269	58501	13059
3270	58517	13041
3271	58531	13023
3272	58547	13004
3273	58563	12986
3274	58584	12969
3275	58600	12950
3276	58616	12932
3277	58633	12914
3278	58647	12895
3279	58664	12877
3280	58679	12859
3281	58697	12841
3282	58712	12822
3283	58727	12804
3284	58743	12785
3285	58759	12767
3286	58775	12749
3287	58792	12731
3288	58809	12713
3289	58825	12694
3290	58842	12676
3291	58857	12658
3292	58874	12640
3293	58890	12621
3294	58906	12603
3295	58921	12585
3296	58938	12567
3297	58954	12548
3298	58970	12530
3299	58986	12512
3300	59001	12493
3301	59016	12475
3302	59032	12456
3303	59050	12439
3304	59066	12421
3305	59081	12402
3306	59096	12384
3307	59112	12365
3308	59128	12347
3309	59157	12332
3310	59221	12323
3311	59241	12306
3312	59258	12288
3313	59275	12269
3314	59293	12252
3315	59308	12233
3316	59325	12215
3317	59342	12197
3318	59359	12179
3319	59374	12161
3320	59391	12142
3321	59407	12124
3322	59422	12106
3323	59438	12088
3324	59454	12069
3325	59471	12051
3326	59488	12033
3327	59503	12015
3328	59519	11996
3329	59536	11978
3330	59553	11960
3331	59570	11942
3332	59585	11924
3333	59600	11905
3334	59615	11887
3335	59631	11869
3336	59661	11853
3337	59677	11835
3338	59693	11817
3339	59709	11798
3340	59725	11780
3341	59742	11762
3342	59757	11744
3343	59773	11725
3344	59788	11707
3345	59804	11689
3346	59821	11671
3347	59835	11652
3348	59850	11634
3349	59865	11615
3350	59881	11597
3351	59898	11579
3352	59913	11560
3353	59929	11542
3354	59945	11524
3355	59961	11506
3356	59977	11488
3357	59994	11470
3358	60010	11451
3359	60026	11433
3360	60043	11415
3361	60057	11397
3362	60071	11378
3363	60088	11360
3364	60101	11341
3365	60118	11323
3366	60133	11305
3367	60149	11287
3368	60164	11268
3369	60181	11250
3370	60198	11232
3371	60256	11222
3372	60318	11212
3373	60337	11194
3374	60353	11176
3375	60370	11158
3376	60385	11140
3377	60402	11122
3378	60418	11103
3379	60435	11085
3380	60450	11067
3381	60466	11049
3382	60482	11030
3383	60499	11012
3384	60515	10994
3385	60531	10976
3386	60547	10958
3387	60563	10940
3388	60578	10921
3389	60594	10903
3390	60609	10885
3391	60625	10866
3392	60641	10848
3393	60657	10830
3394	60673	10812
3395	60687	10793
3396	60705	10775
3397	60721	10757
3398	60741	10740
3399	60757	10721
3400	60772	10703
3401	60788	10685
3402	60803	10666
3403	60819	10648
